Timestamp,Sensor_ID,Fog_Node_ID,Temperature,Pressure,Vibration,Is_Failure,Protocol,Connection_Duration,Flow_Rate,Bytes_Transferred,Packet_Size,Device_Role,Source_IP,Dest_IP,Label
2026-03-29 16:37:50,S77,F2,76.16561286604131,111.66429706367717,40.989187088663655,1,DNP3,0.484,9015.88,4368,273,External,50.252.240.177,10.0.1.21,Malicious
2026-03-29 16:38:00,S78,F3,73.08132646252955,106.00159886296088,45.14464924965928,1,DNP3,0.104,9110.24,944,118,External,50.252.240.177,10.0.1.17,Malicious
2026-03-29 16:38:10,S79,F4,86.70373542254339,116.09907478943055,44.08432804473502,1,DNP3,0.329,24611.85,8109,477,External,50.252.240.177,10.0.1.13,Malicious
2026-03-29 16:38:20,S80,F0,92.31383767765034,93.91957031470389,48.82760440786474,1,EtherNet_IP,0.133,33668.14,4490,449,External,50.252.240.177,10.0.1.23,Malicious
2026-03-29 16:38:30,S81,F1,90.49140539106463,113.71529382824656,36.07805236556355,1,DNP3,0.606,7956.59,4824,402,External,50.252.240.177,10.0.1.16,Malicious
2026-03-29 16:38:40,S82,F2,91.91254595434538,93.74462441900545,34.65486897979716,1,OPC_UA,0.838,3895.31,3264,204,External,50.252.240.177,10.0.1.16,Malicious
2026-03-29 16:38:50,S83,F3,77.42333259251731,113.82631987648216,32.0566159967219,1,EtherNet_IP,0.126,8061.24,1017,339,External,50.252.240.177,10.0.1.24,Malicious
2026-03-29 16:39:00,S84,F4,92.71336864700086,98.27302704754071,24.610731285326136,1,DNP3,0.321,7716.06,2480,496,External,50.252.240.177,10.0.1.17,Malicious
2026-03-29 16:39:10,S85,F0,64.80836221482434,116.31271743054566,37.17821698646067,1,DNP3,0.205,37252.09,7633,449,External,50.252.240.177,10.0.1.26,Malicious
2026-03-29 16:39:20,S86,F1,81.77956391843398,118.32126281476194,28.310375729779363,1,DNP3,0.275,3503.86,963,107,External,50.252.240.177,10.0.1.22,Malicious
2026-03-29 16:39:30,S87,F2,60.230346419924864,94.46387908215347,47.63922536638927,1,EtherNet_IP,0.336,4958.31,1664,128,External,50.252.240.177,10.0.1.22,Malicious
2026-03-29 16:39:40,S88,F3,72.98343319601081,103.8802681519618,37.49572412831293,1,OPC_UA,0.292,14635.39,4268,388,External,50.252.240.177,10.0.1.25,Malicious
2026-03-29 16:39:50,S89,F4,74.65846139485592,119.42962134488056,37.785205415243304,1,DNP3,0.748,425.3,318,159,External,50.252.240.177,10.0.1.24,Malicious
2026-03-29 16:40:00,S90,F0,75.84690766437022,104.5022230791944,30.6477398263103,1,DNP3,0.435,547.04,238,119,External,50.252.240.177,10.0.1.15,Malicious
2026-03-29 16:40:10,S91,F1,87.8186882675945,115.90642567543635,21.559680559331223,1,EtherNet_IP,0.622,2925.47,1820,455,External,50.252.240.177,10.0.1.18,Malicious
2026-03-29 16:40:20,S92,F2,75.54232405081383,107.66194566393959,20.95231296118966,1,DNP3,0.266,17542.23,4660,233,External,50.252.240.177,10.0.1.16,Malicious
2026-03-29 16:40:30,S93,F3,77.94774490490123,101.25989723758806,32.700054324595925,1,DNP3,0.835,2616.79,2184,182,External,50.252.240.177,10.0.1.19,Malicious
2026-03-29 16:40:40,S94,F4,69.5017652349731,98.57350666577611,22.536961342917134,1,OPC_UA,0.28,2770.42,776,388,External,50.252.240.177,10.0.1.16,Malicious
2026-03-29 16:40:50,S95,F0,74.9300716651736,96.09669273258262,38.20540866620418,1,Modbus_TCP,0.458,9949.89,4560,240,External,50.252.240.177,10.0.1.26,Malicious
2026-03-29 16:41:00,S96,F1,69.09078509052605,112.85394574133092,46.429190169189724,1,EtherNet_IP,0.916,917.41,840,280,External,50.252.240.177,10.0.1.14,Malicious
2026-03-29 16:41:10,S97,F2,62.92783695073774,101.59621520469084,46.48744449556166,1,EtherNet_IP,0.594,3345.39,1988,284,External,50.252.240.177,10.0.1.26,Malicious
2026-03-29 16:41:20,S98,F3,84.13794373525512,105.33826386602253,39.77136230396697,1,DNP3,0.252,32590.87,8211,483,External,50.252.240.177,10.0.1.24,Malicious
2026-03-29 16:41:30,S99,F4,86.72851194220065,104.76976440003546,26.33695494418793,1,DNP3,0.129,13391.9,1728,108,External,50.252.240.177,10.0.1.11,Malicious
2026-03-29 16:41:40,S0,F0,84.77961384038458,107.31837087699394,45.88990494076616,1,DNP3,0.725,9923.85,7191,423,External,50.252.240.177,10.0.1.12,Malicious
2026-03-29 16:41:50,S1,F1,78.5397617520229,115.96731436873657,46.58280305939624,1,DNP3,0.529,3456.46,1830,122,External,50.252.240.177,10.0.1.10,Malicious
2026-03-29 16:42:00,S2,F2,75.19143120716919,119.42218030750288,25.89960754858876,1,DNP3,0.701,7417.37,5200,325,External,50.252.240.177,10.0.1.11,Malicious
2026-03-29 16:42:10,S3,F3,94.53334598287302,102.2275262572145,42.12278257312032,1,DNP3,0.453,11123.04,5040,336,External,50.252.240.177,10.0.1.21,Malicious
2026-03-29 16:42:20,S4,F4,80.76327140544872,114.82556766318909,28.59558646781369,0,Modbus_TCP,0.351,1616.28,567,81,PLC,10.0.1.16,10.0.1.23,Normal
2026-03-29 16:42:30,S5,F0,79.16727510518925,112.93583383964153,44.07920937058789,0,BACnet,0.281,1279.18,360,60,HMI,10.0.1.23,10.0.1.10,Normal
2026-03-29 16:42:40,S6,F1,61.02568263225743,107.2058685436672,49.91713699710808,0,Modbus_TCP,0.118,5420.6,640,80,SCADA_Server,10.0.1.18,10.0.1.15,Normal
2026-03-29 16:42:50,S7,F2,73.64991310504625,118.681414308358,20.900780159881784,0,OPC_UA,0.306,4456.76,1364,341,Engineering_Workstation,10.0.1.20,10.0.1.10,Normal
2026-03-29 16:43:00,S8,F3,75.20782475143429,96.01423546585208,46.92097597372796,0,DNP3,0.087,2047.74,178,89,SCADA_Server,10.0.1.24,10.0.1.13,Normal
2026-03-29 16:43:10,S9,F4,75.95291123587602,93.27792630928865,38.67891600795974,0,BACnet,0.491,256.77,126,126,RTU,10.0.1.25,10.0.1.24,Normal
2026-03-29 16:43:20,S10,F0,83.2068947690933,115.61885900866267,49.20147857494463,0,DNP3,0.05,4953.93,246,41,SCADA_Server,10.0.1.18,10.0.1.14,Normal
2026-03-29 16:43:30,S11,F1,81.34410186907513,103.17449449901245,33.95028552579283,0,MQTT,0.032,10199.67,330,165,SCADA_Server,10.0.1.12,10.0.1.16,Normal
2026-03-29 16:43:40,S12,F2,84.31620371173778,115.40906562621181,45.42163791714121,0,BACnet,0.168,5096.09,858,143,Engineering_Workstation,10.0.1.26,10.0.1.24,Normal
2026-03-29 16:43:50,S13,F3,90.59533046168514,116.79270615586245,21.871822057948318,0,MQTT,0.398,2247.93,894,149,HMI,10.0.1.23,10.0.1.14,Normal
2026-03-29 16:44:00,S14,F4,92.51942954864374,91.87372780857214,30.05837150234887,0,MQTT,0.026,13650.07,360,90,PLC,10.0.1.10,10.0.1.21,Normal
2026-03-29 16:44:10,S15,F0,88.72492304905978,116.50394288958182,22.0104961325363,0,Modbus_TCP,0.138,1625,225,75,HMI,10.0.1.11,10.0.1.17,Normal
2026-03-29 16:44:20,S16,F1,98.22094783819739,103.44957166108267,49.26029400437211,0,OPC_UA,0.058,11124.77,642,214,RTU,10.0.1.13,10.0.1.16,Normal
2026-03-29 16:44:30,S17,F2,60.729303307054465,105.31297467012696,44.5092172181551,0,DNP3,0.387,346.29,134,134,PLC,10.0.1.16,10.0.1.26,Normal
2026-03-29 16:44:40,S18,F3,67.83111942734185,108.7977753327963,45.57642263737911,0,DNP3,0.019,19158.23,360,180,SCADA_Server,10.0.1.18,10.0.1.20,Normal
2026-03-29 16:44:50,S19,F4,60.302514999125684,117.7914782019026,48.13895694301682,1,Modbus_TCP,0.272,1594.41,434,62,External,138.116.109.199,10.0.1.11,Malicious
2026-03-29 16:45:00,S20,F0,85.89898856618412,90.57348283289292,22.55310458359356,1,DNP3,0.078,9526.84,745,149,External,138.116.109.199,10.0.1.14,Malicious
2026-03-29 16:45:10,S21,F1,95.92122195799948,104.30530404953451,31.5679277754,1,BACnet,0.464,1280.63,594,99,External,138.116.109.199,10.0.1.18,Malicious
2026-03-29 16:45:20,S22,F2,69.73929186305197,110.63166127291682,22.131046671320064,1,MQTT,0.204,1855.32,378,189,External,138.116.109.199,10.0.1.20,Malicious
2026-03-29 16:45:30,S23,F3,97.08138179185227,111.68120873094685,26.32379304650086,1,BACnet,0.287,5455.69,1566,174,External,138.116.109.199,10.0.1.15,Malicious
2026-03-29 16:45:40,S24,F4,62.41069561158243,110.77597294611324,26.88097331113017,1,OPC_UA,0.314,4392.23,1377,153,External,138.116.109.199,10.0.1.10,Malicious
2026-03-29 16:45:50,S25,F0,97.37744107222056,94.03305388224365,34.07321633142736,1,DNP3,0.126,1069.55,135,135,External,138.116.109.199,10.0.1.18,Malicious
2026-03-29 16:46:00,S26,F1,74.06490748958538,98.98186765115044,28.056865023609276,1,OPC_UA,0.483,831.87,402,134,External,138.116.109.199,10.0.1.27,Malicious
2026-03-29 16:46:10,S27,F2,64.05683313796867,100.7614657625104,23.029343204532832,1,BACnet,0.331,422.63,140,70,External,138.116.109.199,10.0.1.14,Malicious
2026-03-29 16:46:20,S28,F3,79.43487036745303,114.13311623038516,25.02473267282323,1,MQTT,0.187,4790.47,896,112,External,138.116.109.199,10.0.1.17,Malicious
2026-03-29 16:46:30,S29,F4,70.27106270882032,98.36279617243659,24.418266906562728,1,DNP3,0.111,4059.38,450,90,External,138.116.109.199,10.0.1.23,Malicious
2026-03-29 16:46:40,S30,F0,71.39491607847691,96.3211489160161,49.19230393736895,1,DNP3,0.447,912.12,408,136,External,138.116.109.199,10.0.1.10,Malicious
2026-03-29 16:46:50,S31,F1,72.29159859705146,118.72344057114289,42.778775207554204,1,Modbus_TCP,0.449,3725.83,1674,186,External,138.116.109.199,10.0.1.28,Malicious
2026-03-29 16:47:00,S32,F2,92.12103591330654,90.26589855340407,49.03284395808686,1,MQTT,0.271,1975.61,535,107,External,138.116.109.199,10.0.1.10,Malicious
2026-03-29 16:47:10,S33,F3,81.56645106701018,119.93462567045935,33.19221459523726,1,DNP3,0.103,2025.75,208,104,External,138.116.109.199,10.0.1.15,Malicious
2026-03-29 16:47:20,S34,F4,72.45230796624014,110.30463896572186,28.351054449879697,1,DNP3,0.193,3145.84,606,101,External,138.116.109.199,10.0.1.10,Malicious
2026-03-29 16:47:30,S35,F0,84.41335133243673,114.85407898347351,43.9487959162756,1,DNP3,0.218,5470.35,1194,199,External,138.116.109.199,10.0.1.18,Malicious
2026-03-29 16:47:40,S36,F1,88.64602696892774,98.8385818903858,29.787617541234404,1,OPC_UA,0.408,1954.82,798,114,External,138.116.109.199,10.0.1.18,Malicious
2026-03-29 16:47:50,S37,F2,70.90496002934135,90.4294583300118,28.98150121116045,1,DNP3,0.144,5094.25,736,92,External,138.116.109.199,10.0.1.15,Malicious
2026-03-29 16:48:00,S38,F3,76.54196406101406,112.1360855568459,26.975179766234938,1,OPC_UA,0.201,6641.38,1336,167,External,138.116.109.199,10.0.1.10,Malicious
2026-03-29 16:48:10,S39,F4,64.87544373347791,115.02433791002028,23.89036934672706,1,MQTT,0.392,880.43,345,115,External,138.116.109.199,10.0.1.20,Malicious
2026-03-29 16:48:20,S40,F0,67.24597398138721,112.21428395860558,27.693891830502977,1,DNP3,0.497,173.04,86,86,External,138.116.109.199,10.0.1.25,Malicious
2026-03-29 16:48:30,S41,F1,87.24471415859931,94.28550861902517,30.65959245421663,1,Modbus_TCP,0.194,746.95,145,145,External,138.116.109.199,10.0.1.13,Malicious
2026-03-29 16:48:40,S42,F2,67.25753390782508,112.60283766770907,40.219826244371916,1,EtherNet_IP,0.062,6914.17,426,142,External,138.116.109.199,10.0.1.18,Malicious
2026-03-29 16:48:50,S43,F3,81.0065353466824,113.06768346322923,21.876945266583547,1,OPC_UA,0.481,2286.38,1099,157,External,138.116.109.199,10.0.1.23,Malicious
2026-03-29 16:49:00,S44,F4,88.3618504688973,109.75621547010165,26.315208189960288,1,DNP3,0.116,8945.12,1040,130,External,138.116.109.199,10.0.1.26,Malicious
2026-03-29 16:49:10,S45,F0,64.27507692378975,112.98347798386759,44.27070920875029,1,DNP3,0.096,4617.76,445,89,External,138.116.109.199,10.0.1.13,Malicious
2026-03-29 16:49:20,S46,F1,82.69248878515614,115.37764319033197,24.407657707513124,1,Modbus_TCP,0.456,3406.81,1552,194,External,138.116.109.199,10.0.1.27,Malicious
2026-03-29 16:49:30,S47,F2,70.26251134805455,108.40812342712375,30.279354395675647,1,Modbus_TCP,0.426,4623.72,1970,197,External,138.116.109.199,10.0.1.20,Malicious
2026-03-29 16:49:40,S48,F3,98.5170750095032,92.65814141909037,45.939767655744205,1,MQTT,0.298,2418.16,720,120,External,138.116.109.199,10.0.1.13,Malicious
2026-03-29 16:49:50,S49,F4,79.34182586879699,104.62883429001633,24.64775933430328,1,DNP3,0.139,8481.07,1179,131,External,138.116.109.199,10.0.1.15,Malicious
2026-03-29 16:50:00,S50,F0,92.23970199100633,92.32948004014816,22.482105068545696,1,MQTT,0.095,4975.91,474,158,External,138.116.109.199,10.0.1.26,Malicious
2026-03-29 16:50:10,S51,F1,82.00906168625048,102.22629093097292,34.536139852400325,1,DNP3,0.206,525,108,108,External,138.116.109.199,10.0.1.23,Malicious
2026-03-29 16:50:20,S52,F2,61.736501314192765,102.21319467376883,29.07258533835609,0,OPC_UA,0.077,29388.11,2256,376,HMI,10.0.1.11,10.0.1.28,Normal
2026-03-29 16:50:30,S53,F3,85.32605502376089,91.98029532420725,36.90225093451562,1,EtherNet_IP,0.213,25888.73,5520,368,External,4.3.179.115,10.0.1.12,Malicious
2026-03-29 16:50:40,S54,F4,98.05613368826627,100.46461601908437,44.11414671450426,1,Modbus_TCP,0.153,25574.69,3916,356,External,4.3.179.115,10.0.1.12,Malicious
2026-03-29 16:50:50,S55,F0,84.06447280585326,93.32994296373944,24.114454644582295,1,BACnet,0.124,13181.35,1640,164,External,4.3.179.115,10.0.1.26,Malicious
2026-03-29 16:51:00,S56,F1,92.7675543770716,114.24705630027667,37.420972536628554,1,OPC_UA,0.287,4891.74,1404,468,External,4.3.179.115,10.0.1.12,Malicious
2026-03-29 16:51:10,S57,F2,95.36825853393631,118.43064077893412,35.16526281169592,1,EtherNet_IP,0.76,4649.79,3536,208,External,4.3.179.115,10.0.1.15,Malicious
2026-03-29 16:51:20,S58,F3,69.1231908779573,92.16949425773817,24.322363580395987,1,DNP3,0.93,9789.07,9101,479,External,4.3.179.115,10.0.1.11,Malicious
2026-03-29 16:51:30,S59,F4,68.48179359632907,118.65345621875105,38.71995456586947,1,Modbus_TCP,0.358,7597.04,2718,453,External,4.3.179.115,10.0.1.15,Malicious
2026-03-29 16:51:40,S60,F0,84.43923955403967,105.67729798010235,28.20921253582315,1,MQTT,0.821,1942.73,1595,145,External,4.3.179.115,10.0.1.26,Malicious
2026-03-29 16:51:50,S61,F1,76.44113879226819,98.98697033861622,34.635029556320376,1,DNP3,0.737,1846.09,1360,340,External,4.3.179.115,10.0.1.16,Malicious
2026-03-29 16:52:00,S62,F2,93.59445211466881,92.3058622582849,22.468169728311857,1,DNP3,0.95,5348.81,5083,299,External,4.3.179.115,10.0.1.27,Malicious
2026-03-29 16:52:10,S63,F3,96.00092493592044,105.01872804211254,33.78752171640869,1,DNP3,0.603,6335.83,3820,191,External,4.3.179.115,10.0.1.15,Malicious
2026-03-29 16:52:20,S64,F4,74.13685517210872,113.83546633472247,29.19390404128461,1,OPC_UA,0.463,4765.36,2204,116,External,4.3.179.115,10.0.1.14,Malicious
2026-03-29 16:52:30,S65,F0,69.47482235897928,111.21259431800095,44.67143633556063,1,DNP3,0.485,1643.73,798,133,External,4.3.179.115,10.0.1.17,Malicious
2026-03-29 16:52:40,S66,F1,91.22102060975448,91.50678034391922,21.70936180992105,1,DNP3,0.485,2793.22,1356,226,External,4.3.179.115,10.0.1.21,Malicious
2026-03-29 16:52:50,S67,F2,70.99224142192544,92.1870550610371,32.5582182475499,1,OPC_UA,0.976,4694.42,4580,229,External,4.3.179.115,10.0.1.24,Malicious
2026-03-29 16:53:00,S68,F3,92.90457274054714,102.08619847897911,33.752942723943136,1,OPC_UA,0.482,7445.14,3588,276,External,4.3.179.115,10.0.1.28,Malicious
2026-03-29 16:53:10,S69,F4,76.94953014595052,98.8587148214383,41.75018228897356,1,BACnet,0.666,1648.08,1098,122,External,4.3.179.115,10.0.1.25,Malicious
2026-03-29 16:53:20,S70,F0,86.70199597165882,96.97152969168144,37.22862725270633,1,OPC_UA,0.824,1887.67,1555,311,External,4.3.179.115,10.0.1.24,Malicious
2026-03-29 16:53:30,S71,F1,63.82141255338673,98.43013496726141,40.01637011582543,1,DNP3,0.356,16910.61,6020,301,External,4.3.179.115,10.0.1.17,Malicious
2026-03-29 16:53:40,S72,F2,84.95437298706292,114.10448229890653,43.31147856955268,1,DNP3,0.267,25751.12,6888,492,External,4.3.179.115,10.0.1.21,Malicious
2026-03-29 16:53:50,S73,F3,78.07070714948917,117.87684160895562,45.86608920974567,1,OPC_UA,0.146,10771.49,1576,394,External,4.3.179.115,10.0.1.18,Malicious
2026-03-29 16:54:00,S74,F4,83.46433852701897,102.153080835827,29.416264901674115,1,EtherNet_IP,0.749,827.27,620,155,External,4.3.179.115,10.0.1.21,Malicious
2026-03-29 16:54:10,S75,F0,66.72056830979454,117.1833300639749,36.14068116091709,1,EtherNet_IP,0.125,14312.89,1792,256,External,4.3.179.115,10.0.1.18,Malicious
2026-03-29 16:54:20,S76,F1,89.47494979776728,99.64487103743646,45.203242353175995,1,OPC_UA,0.33,8440.57,2788,164,External,4.3.179.115,10.0.1.23,Malicious
2026-03-29 16:54:30,S77,F2,94.51188310172914,104.29310959031375,49.68353392895169,1,EtherNet_IP,0.846,300.25,254,127,External,4.3.179.115,10.0.1.11,Malicious
2026-03-29 16:54:40,S78,F3,68.66959200363102,96.78086993448,46.685579331312894,1,DNP3,0.324,7878.77,2556,284,External,4.3.179.115,10.0.1.28,Malicious
2026-03-29 16:54:50,S79,F4,63.82858222080647,109.21428126527532,31.144017878731304,1,EtherNet_IP,0.81,2284.13,1850,185,External,4.3.179.115,10.0.1.25,Malicious
2026-03-29 16:55:00,S80,F0,60.94554344185346,119.36943345524426,25.854995516559512,1,Modbus_TCP,0.689,6428.16,4430,443,External,4.3.179.115,10.0.1.17,Malicious
2026-03-29 16:55:10,S81,F1,85.67886001773064,108.10479288130136,34.68177612219766,1,BACnet,0.256,10097.44,2580,215,External,4.3.179.115,10.0.1.21,Malicious
2026-03-29 16:55:20,S82,F2,84.28376144355123,100.73442252340647,42.249243555081264,1,Modbus_TCP,0.617,6635.93,4092,372,External,4.3.179.115,10.0.1.15,Malicious
2026-03-29 16:55:30,S83,F3,81.86789650856281,109.43452337971586,34.77707212259892,1,DNP3,0.576,10850.41,6251,329,External,4.3.179.115,10.0.1.22,Malicious
2026-03-29 16:55:40,S84,F4,69.27788384463902,93.68762035396162,34.49542589941005,1,EtherNet_IP,0.707,4035.55,2853,317,External,4.3.179.115,10.0.1.11,Malicious
2026-03-29 16:55:50,S85,F0,75.63623983622058,116.65977240796195,45.14691263245402,1,EtherNet_IP,0.952,1364.83,1299,433,External,4.3.179.115,10.0.1.20,Malicious
2026-03-29 16:56:00,S86,F1,83.77905340744692,105.09251852339509,30.84211337201559,1,DNP3,0.561,7371.25,4134,318,External,4.3.179.115,10.0.1.20,Malicious
2026-03-29 16:56:10,S87,F2,79.87067435436677,103.48049226118926,45.79384024434937,1,DNP3,0.763,6254.88,4770,318,External,4.3.179.115,10.0.1.19,Malicious
2026-03-29 16:56:20,S88,F3,99.51142080859549,107.57594365360558,32.20414402855171,1,DNP3,0.992,3443.61,3416,488,External,4.3.179.115,10.0.1.13,Malicious
2026-03-29 16:56:30,S89,F4,65.45759010226932,108.74351588368208,29.84699317035018,1,Modbus_TCP,0.647,574.77,372,124,External,4.3.179.115,10.0.1.15,Malicious
2026-03-29 16:56:40,S90,F0,87.80578216190375,92.15327418679539,33.61969733599097,1,DNP3,0.517,7962.37,4120,412,External,4.3.179.115,10.0.1.26,Malicious
2026-03-29 16:56:50,S91,F1,76.17275072417169,110.47851663670207,42.87340876024605,1,DNP3,0.813,2618.49,2128,133,External,4.3.179.115,10.0.1.25,Malicious
2026-03-29 16:57:00,S92,F2,77.1279845970246,97.25795040946589,23.780060835919826,1,Modbus_TCP,0.591,6157.35,3636,404,External,4.3.179.115,10.0.1.26,Malicious
2026-03-29 16:57:10,S93,F3,88.70391062632706,111.41857897519769,25.89257647616052,1,MQTT,0.707,2356.12,1665,185,External,4.3.179.115,10.0.1.18,Malicious
2026-03-29 16:57:20,S94,F4,87.69744605297478,114.6760438315259,48.543344769892755,0,DNP3,0.119,4151.32,495,165,HMI,10.0.1.17,10.0.1.10,Normal
2026-03-29 16:57:30,S95,F0,99.65023974808753,114.11875522657562,25.26474882144072,0,Modbus_TCP,0.427,1214.48,518,74,RTU,10.0.1.19,10.0.1.12,Normal
2026-03-29 16:57:40,S96,F1,65.135771578165,106.57502902223668,37.03181953793164,0,MQTT,0.267,527.21,141,141,Historian,10.0.1.27,10.0.1.21,Normal
2026-03-29 16:57:50,S97,F2,64.16438597536666,105.60509676932253,37.379433999858136,0,DNP3,0.095,5632.57,536,67,HMI,10.0.1.23,10.0.1.15,Normal
2026-03-29 16:58:00,S98,F3,88.97355268514964,94.28627884018235,34.688733861507345,0,DNP3,0.127,496.08,63,63,Engineering_Workstation,10.0.1.26,10.0.1.13,Normal
2026-03-29 16:58:10,S99,F4,83.13547668025636,113.26038451209406,39.34235745730456,0,Modbus_TCP,0.457,1752.19,800,100,PLC,10.0.1.28,10.0.1.19,Normal
2026-03-29 16:58:20,S0,F0,70.96642666239224,98.14228141340143,26.894801773928553,0,DNP3,0.425,1271.46,540,108,SCADA_Server,10.0.1.24,10.0.1.10,Normal
2026-03-29 16:58:30,S1,F1,63.176774759559464,104.9008626845384,36.579868033302446,1,OPC_UA,0.08,2373.46,190,190,External,179.65.193.42,10.0.1.21,Malicious
2026-03-29 16:58:40,S2,F2,63.42632998385722,98.5282227878255,31.165197657406914,1,EtherNet_IP,0.474,2676.29,1269,141,External,179.65.193.42,10.0.1.13,Malicious
2026-03-29 16:58:50,S3,F3,95.76763498656473,94.0148508899908,39.850017788875675,1,DNP3,0.432,3257.86,1408,176,External,179.65.193.42,10.0.1.28,Malicious
2026-03-29 16:59:00,S4,F4,67.67469298874971,108.88673090675209,24.236706301194484,1,OPC_UA,0.056,3389.04,190,95,External,179.65.193.42,10.0.1.11,Malicious
2026-03-29 16:59:10,S5,F0,72.93486248462082,91.62996104468712,37.12632250518429,1,DNP3,0.215,3126.52,672,84,External,179.65.193.42,10.0.1.26,Malicious
2026-03-29 16:59:20,S6,F1,69.06625608907952,112.459357023786,25.55811066149971,1,Modbus_TCP,0.201,3436.8,690,138,External,179.65.193.42,10.0.1.27,Malicious
2026-03-29 16:59:30,S7,F2,74.1998522332775,99.5276038578335,28.359291893451093,1,EtherNet_IP,0.137,7248.31,995,199,External,179.65.193.42,10.0.1.21,Malicious
2026-03-29 16:59:40,S8,F3,62.77695370984374,90.00404079013455,26.561294009707495,1,DNP3,0.25,1072.92,268,134,External,179.65.193.42,10.0.1.10,Malicious
2026-03-29 16:59:50,S9,F4,80.76239163633082,105.3338741771169,25.485133396064512,1,BACnet,0.433,1976.21,855,171,External,179.65.193.42,10.0.1.19,Malicious
2026-03-29 17:00:00,S10,F0,62.7045025436886,91.4055572558281,44.77132854682001,1,MQTT,0.38,1252.66,476,119,External,179.65.193.42,10.0.1.21,Malicious
